Potra2n11c23532	AT5G25910
Potra2n11c23534	AT3G05660
Potra2n11c23535	AT4G03960
Potra2n11c23536	AT1G62390
Potra2n11c23537	AT3G18670
Potra2n11c23538	AT3G18670
Potra2n11c23541	AT3G18670
Potra2n11c23543	AT3G18670
Potra2n11c23544	AT3G18670
Potra2n11c23545	AT3G18670
Potra2n11c23546	AT3G18670
Potra2n11c23547	AT3G18670
Potra2n11c23548	AT3G18670
Potra2n11c23550	AT3G54065
Potra2n11c23551	AT1G21280
Potra2n11c23556	AT3G18670
Potra2n11c23557	AT3G18670
Potra2n11c23558	AT3G18670
Potra2n11c23560	AT1G34070
Potra2n11c23561	AT3G54065
Potra2n11c23562	AT3G18670
Potra2n11c23563	AT1G12000
Potra2n11c23568	AT5G36930
Potra2n11c23571	AT4G04210
Potra2n11c23573	AT1G62360
Potra2n11c23575	AT2G20060
Potra2n11c23576	AT4G22140
Potra2n11c23577	AT1G62340
Potra2n11c23578	AT1G62330
Potra2n11c23579	AT4G22130
Potra2n11c23580	AT4G04320
Potra2n11c23581	AT4G04330
Potra2n11c23582	AT5G63520
Potra2n11c23583	AT5G63520
Potra2n11c23584	AT4G22120
Potra2n11c23585	AT1G11950
Potra2n11c23586	AT4G04350
Potra2n11c23587	AT1G62305
Potra2n11c23590	AT5G45200
Potra2n11c23592	AT1G05070
Potra2n11c23595	AT5G36930
Potra2n11c23600	AT1G21280
Potra2n11c23607	AT5G36930
Potra2n11c23608	AT1G27180
Potra2n11c23611	AT4G22080
Potra2n11c23612	AT4G22080
Potra2n11c23613	AT1G11915
Potra2n11c23614	AT1G62300
Potra2n11c23615	AT1G11910
Potra2n11c23616	AT5G55090
Potra2n11c23617	AT1G11905
Potra2n11c23618	AT4G04470
Potra2n11c23620	AT4G22030
Potra2n11c23621	AT4G22030
Potra2n11c23622	AT1G11860
Potra2n11c23623	AT1G62250
Potra2n11c23624	AT4G04605
Potra2n11c23625	AT4G24430
Potra2n11c23626	AT1G11820
Potra2n11c23631	AT1G69550
Potra2n11c23634	AT3G14460
Potra2n11c23635	AT1G69550
Potra2n11c23640	AT1G11840
Potra2n11c23646	AT1G11790
Potra2n11c23648	AT1G62050
Potra2n11c23649	AT1G11740
Potra2n11c23650	AT1G62040
Potra2n11c23652	AT2G32430
Potra2n11c23653	AT4G04630
Potra2n11c23654	AT5G54570
Potra2n11c23655	AT3G60130
Potra2n11c23657	AT1G75800
Potra2n11c23658	AT1G11710
Potra2n11c23659	AT1G64570
Potra2n11c23660	AT4G04720
Potra2n11c23661	AT1G61930
Potra2n11c23663	AT1G50660
Potra2n11c23665	AT1G61900
Potra2n11c23666	AT3G21690
Potra2n11c23667	AT3G21690
Potra2n11c23668	AT3G21690
Potra2n11c23670	AT3G21690
Potra2n11c23671	AT3G21690
Potra2n11c23672	AT3G21690
Potra2n11c23673	AT1G11670
Potra2n11c23674	AT1G11655
Potra2n11c23676	AT4G21890
Potra2n11c23677	AT1G61870
Potra2n11c23678	AT5G36110
Potra2n11c23679	AT4G21790
Potra2n11c23680	AT4G04860
Potra2n11c23681	AT4G04870
Potra2n11c23682	AT5G49610
Potra2n11c23683	AT3G20530
Potra2n11c23684	AT3G20530
Potra2n11c23685	AT3G20530
Potra2n11c23686	AT1G61850
Potra2n1202s36988	AT5G48380
Potra2n1227s36989	AT2G29110
Potra2n1236s36992	AT4G08230
Potra2n1242s36994	AT2G44930
Potra2n1249s36996	AT3G08030
Potra2n124s34585	AT4G04890
Potra2n124s34586	AT3G54200
Potra2n124s34587	AT5G54770
Potra2n124s34588	AT1G11580
Potra2n124s34589	AT1G11570
Potra2n124s34590	AT1G61790
Potra2n124s34591	AT1G11545
Potra2n124s34597	AT2G46410
Potra2n124s34598	AT4G05320
Potra2n124s34599	AT4G21200
Potra2n124s34601	AT4G21215
Potra2n124s34604	AT3G01190
Potra2n124s34605	AT4G05220
Potra2n124s34606	AT4G23220
Potra2n124s34607	AT4G21390
Potra2n124s34608	AT4G23240
Potra2n124s34610	AT5G59750
Potra2n1251s36997	AT2G01050
Potra2n1254s36998	AT1G54340
Potra2n1259s36999	AT3G27060
Potra2n125s34612	AT5G64790
Potra2n125s34613	AT2G21860
Potra2n125s34614	AT4G39470
Potra2n125s34615	AT1G10490
Potra2n125s34617	AT1G02420
Potra2n125s34618	AT2G21870
Potra2n125s34619	AT1G10500
Potra2n125s34620	AT1G52280
Potra2n125s34624	AT5G64810
Potra2n125s34625	AT5G64813
Potra2n125s34627	AT4G39490
Potra2n125s34628	AT4G39490
Potra2n125s34629	AT5G09920
Potra2n125s34630	AT5G64830
Potra2n125s34631	AT5G64840
Potra2n125s34633	AT5G64850
Potra2n125s34634	AT4G39520
Potra2n125s34635	AT2G21940
Potra2n125s34636	AT2G21950
Potra2n125s34637	AT5G09970
Potra2n1265s37000	AT5G24550
Potra2n126s34638	AT1G03670
Potra2n126s34639	AT1G03650
Potra2n126s34640	AT4G03460
Potra2n126s34642	AT1G03670
Potra2n126s34644	AT1G03670
Potra2n126s34646	AT1G03670
Potra2n1273s37003	AT4G12020
Potra2n1277s37004	AT1G53750
Potra2n127s34647	AT3G12120
Potra2n127s34648	AT2G18220
Potra2n127s34649	AT3G12130
Potra2n127s34650	AT1G73240
Potra2n127s34651	AT5G19640
Potra2n127s34652	AT2G05990
Potra2n127s34653	AT3G57980
Potra2n127s34655	AT5G19630
Potra2n127s34656	AT5G13020
Potra2n127s34657	AT1G04640
Potra2n127s34658	AT5G24080
Potra2n127s34659	AT5G24080
Potra2n127s34661	AT5G24080
Potra2n127s34662	AT5G24080
Potra2n127s34666	AT5G42260
Potra2n128s34667	AT1G47890
Potra2n128s34668	AT2G25790
Potra2n128s34669	AT1G78590
Potra2n128s34670	AT1G53490
Potra2n128s34671	AT1G78590
Potra2n128s34672	AT3G28890
Potra2n12c23687	AT5G53550
Potra2n12c23688	AT4G27680
Potra2n12c23689	AT5G53550
Potra2n12c23690	AT5G53560
Potra2n12c23691	AT3G49350
Potra2n12c23692	AT5G24400
Potra2n12c23693	AT3G14470
Potra2n12c23694	AT5G17260
Potra2n12c23695	AT5G17260
Potra2n12c23697	AT5G17260
Potra2n12c23698	AT5G53580
Potra2n12c23699	AT2G46680
Potra2n12c23702	AT2G46690
Potra2n12c23703	AT5G24430
Potra2n12c23704	AT5G53620
Potra2n12c23706	AT4G00850
Potra2n12c23707	AT5G53650
Potra2n12c23709	AT1G73080
Potra2n12c23712	AT5G51660
Potra2n12c23713	AT5G53660
Potra2n12c23714	AT1G01110
Potra2n12c23715	AT4G27670
Potra2n12c23716	AT5G03890
Potra2n12c23717	AT5G64180
Potra2n12c23718	AT2G46780
Potra2n12c23719	AT4G10610
Potra2n12c23720	AT3G49400
Potra2n12c23721	AT3G49430
Potra2n12c23722	AT1G01100
Potra2n12c23726	AT1G64720
Potra2n12c23727	AT5G24500
Potra2n12c23729	AT2G02880
Potra2n12c23732	AT2G46620
Potra2n12c23733	AT4G27700
Potra2n12c23737	AT4G27700
Potra2n12c23738	AT4G27680
Potra2n12c23739	AT5G24380
Potra2n12c23740	AT2G37460
Potra2n12c23741	AT4G27680
Potra2n12c23742	AT5G53550
Potra2n12c23743	AT4G27680
Potra2n12c23744	AT5G53550
Potra2n12c23745	AT5G53540
Potra2n12c23746	AT4G27680
Potra2n12c23747	AT5G53540
Potra2n12c23748	AT4G27680
Potra2n12c23750	AT5G53550
Potra2n12c23752	AT4G27680
Potra2n12c23756	AT5G07050
Potra2n12c23757	AT5G54130
Potra2n12c23758	AT5G54140
Potra2n12c23759	AT5G24580
Potra2n12c23760	AT4G27590
Potra2n12c23761	AT3G49490
Potra2n12c23764	AT1G05260
Potra2n12c23765	AT4G27660
Potra2n12c23766	AT5G54160
Potra2n12c23767	AT5G54160
Potra2n12c23768	AT5G24530
Potra2n12c23769	AT5G24520
Potra2n12c23772	AT4G27870
Potra2n12c23773	AT5G24680
Potra2n12c23774	AT5G46540
Potra2n12c23775	AT3G49590
Potra2n12c23776	AT5G24660
Potra2n12c23777	AT5G24650
Potra2n12c23778	AT5G24630
Potra2n12c23779	AT5G24620
Potra2n12c23780	AT3G49550
Potra2n12c23781	AT5G54090
Potra2n12c23782	AT1G18000
Potra2n12c23784	AT4G27585
Potra2n12c23785	AT3G61980
Potra2n12c23787	AT4G27585
Potra2n12c23789	AT5G24490
Potra2n12c23790	AT4G27585
Potra2n12c23793	AT4G27720
Potra2n12c23795	AT1G55580
Potra2n12c23796	AT5G24400
Potra2n12c23797	AT5G24350
Potra2n12c23798	AT1G20780
Potra2n12c23799	AT5G53510
Potra2n12c23803	AT5G53510
Potra2n12c23804	AT3G24770
Potra2n12c23806	AT1G76940
Potra2n12c23807	AT4G27740
Potra2n12c23808	AT4G27745
Potra2n12c23810	AT2G13600
Potra2n12c23811	AT3G61850
Potra2n12c23812	AT3G26100
Potra2n12c23813	AT5G45470
Potra2n12c23815	AT5G45540
Potra2n12c23816	AT5G24330
Potra2n12c23818	AT5G24320
Potra2n12c23820	AT5G53490
Potra2n12c23822	AT5G24318
Potra2n12c23823	AT4G27780
Potra2n12c23824	AT5G42020
Potra2n12c23825	AT5G53480
Potra2n12c23827	AT5G53070
Potra2n12c23828	AT5G53060
Potra2n12c23829	AT5G53050
Potra2n12c23830	AT5G53045
Potra2n12c23831	AT3G49290
Potra2n12c23832	AT5G53040
Potra2n12c23833	AT4G27810
Potra2n12c23834	AT5G53020
Potra2n12c23835	AT5G53000
Potra2n12c23836	AT5G52990
Potra2n12c23837	AT3G49260
Potra2n12c23838	AT5G24280
Potra2n12c23839	AT3G49250
Potra2n12c23843	AT5G53350
Potra2n12c23844	AT4G27880
Potra2n12c23845	AT3G49240
Potra2n12c23846	AT5G24270
Potra2n12c23847	AT5G60490
Potra2n12c23848	AT5G24260
Potra2n12c23850	AT4G04690
Potra2n12c23851	AT5G24240
Potra2n12c23853	AT3G49220
Potra2n12c23854	AT3G06240
Potra2n12c23855	AT5G53390
Potra2n12c23856	AT5G53400
Potra2n12c23858	AT5G53420
Potra2n12c23859	AT5G53430
Potra2n12c23860	AT5G53440
Potra2n12c23864	AT1G78400
Potra2n12c23879	AT5G06160
Potra2n12c23880	AT5G24170
Potra2n12c23888	AT3G60470
Potra2n12c23892	AT4G23160
Potra2n12c23897	AT3G60470
Potra2n12c23902	AT3G60470
Potra2n12c23905	AT5G24170
Potra2n12c23909	AT5G11290
Potra2n12c23912	AT5G53460
Potra2n12c23914	AT5G53110
Potra2n12c23915	AT1G19320
Potra2n12c23916	AT5G10270
Potra2n12c23920	AT1G07430
Potra2n12c23921	AT5G53120
Potra2n12c23922	AT3G49160
Potra2n12c23924	AT5G53130
Potra2n12c23925	AT5G53140
Potra2n12c23927	AT4G29660
Potra2n12c23928	AT3G61700
Potra2n12c23929	AT3G22370
Potra2n12c23930	AT5G61430
Potra2n12c23932	AT5G53150
Potra2n12c23933	AT1G35910
Potra2n12c23934	AT3G61690
Potra2n12c23936	AT5G53160
Potra2n12c23937	AT5G53170
Potra2n12c23938	AT5G53180
Potra2n12c23962	AT1G51730
Potra2n12c23964	AT5G24130
Potra2n12c23965	AT5G24120
Potra2n12c23966	AT5G53200
Potra2n12c23967	AT5G53190
Potra2n12c23968	AT5G16420
Potra2n12c23969	AT5G24110
Potra2n12c23970	AT5G53210
Potra2n12c23971	AT5G41761
Potra2n12c23972	AT5G24105
Potra2n12c23973	AT4G27940
Potra2n12c23974	AT5G53280
Potra2n12c23975	AT5G15290
Potra2n12c23977	AT3G14067
Potra2n12c23978	AT1G69550
Potra2n12c23981	AT1G74090
Potra2n12c23983	AT4G27950
Potra2n12c23984	AT5G53300
Potra2n12c23986	AT5G53310
Potra2n12c23987	AT4G23740
Potra2n12c23989	AT5G53330
Potra2n12c23990	AT3G59140
Potra2n12c23991	AT5G52960
Potra2n12c23992	AT5G52950
Potra2n12c23993	AT5G24090
Potra2n12c23994	AT5G52920
Potra2n12c23995	AT5G24090
Potra2n12c23997	AT2G22590
Potra2n12c23998	AT3G26560
Potra2n12c23999	AT5G65770
Potra2n12c24000	AT2G34930
Potra2n12c24001	AT2G41620
Potra2n12c24002	AT5G24080
Potra2n12c24004	AT1G21280
Potra2n12c24005	AT5G52900
Potra2n12c24007	AT4G28000
Potra2n12c24008	AT5G52880
Potra2n12c24009	AT4G23630
Potra2n12c24010	AT5G52870
Potra2n12c24011	AT3G16520
Potra2n12c24012	AT3G19180
Potra2n12c24014	AT5G23250
Potra2n12c24015	AT1G34130
Potra2n12c24017	AT5G20600
Potra2n12c24018	AT5G08200
Potra2n12c24019	AT3G19950
Potra2n12c24020	AT1G55805
Potra2n12c24021	AT3G17660
Potra2n12c24023	AT1G48410
Potra2n12c24024	AT1G73370
Potra2n12c24025	AT1G14590
Potra2n12c24026	AT1G73220
Potra2n12c24027	AT4G02230
Potra2n12c24028	AT3G07930
Potra2n12c24029	AT4G03140
Potra2n12c24030	AT1G73230
Potra2n12c24031	AT3G17680
Potra2n12c24032	AT3G17730
Potra2n12c24033	AT1G73530
Potra2n12c24034	AT5G17300
Potra2n12c24035	AT2G27660
Potra2n12c24036	AT1G73360
Potra2n12c24037	AT4G17010
Potra2n12c24038	AT3G17700
Potra2n12c24039	AT5G03030
Potra2n12c24040	AT5G03030
Potra2n12c24041	AT1G48420
Potra2n12c24042	AT3G17760
Potra2n12c24043	AT3G46560
Potra2n12c24044	AT1G76810
Potra2n12c24045	AT5G22110
Potra2n12c24046	AT1G17950
Potra2n12c24047	AT1G54380
Potra2n12c24049	AT1G73460
Potra2n12c24050	AT5G37310
Potra2n12c24051	AT1G59960
Potra2n12c24052	AT1G68130
Potra2n12c24053	AT1G68120
Potra2n12c24055	AT1G14685
Potra2n12c24056	AT1G34070
Potra2n12c24057	AT5G37780
Potra2n12c24058	AT1G14440
Potra2n12c24059	AT3G17770
Potra2n12c24060	AT5G16860
Potra2n12c24063	AT1G18335
Potra2n12c24065	AT5G52640
Potra2n12c24066	AT2G01900
Potra2n12c24067	AT3G58130
Potra2n12c24068	AT1G73480
Potra2n12c24069	AT1G68090
Potra2n12c24071	AT5G16560
Potra2n12c24072	AT3G17790
Potra2n12c24073	AT1G14670
Potra2n12c24074	AT3G17800
Potra2n12c24075	AT1G31930
Potra2n12c24076	AT5G37490
Potra2n12c24077	AT3G17780
Potra2n12c24078	AT1G05260
Potra2n12c24079	AT3G02850
Potra2n12c24080	AT1G73500
Potra2n12c24081	AT3G17810
Potra2n12c24082	AT4G08150
Potra2n12c24083	AT3G02050
Potra2n12c24084	AT1G70300
Potra2n12c24085	AT1G10170
Potra2n12c24086	AT4G36480
Potra2n12c24087	AT5G37600
Potra2n12c24089	AT1G18300
Potra2n12c24090	AT2G23530
Potra2n12c24091	AT4G37110
Potra2n12c24092	AT1G48480
Potra2n12c24093	AT3G17850
Potra2n12c24094	AT3G17860
Potra2n12c24095	AT3G17880
Potra2n12c24096	AT3G55130
Potra2n12c24097	AT3G17910
Potra2n12c24098	AT3G17920
Potra2n12c24100	AT1G48160
Potra2n12c24101	AT1G18290
Potra2n12c24102	AT5G41980
Potra2n12c24103	AT2G33730
Potra2n12c24104	AT3G17940
Potra2n12c24106	AT3G18240
Potra2n12c24108	AT1G18260
Potra2n12c24109	AT5G06310
Potra2n12c24110	AT1G48570
Potra2n12c24111	AT5G42150
Potra2n12c24112	AT5G07900
Potra2n12c24115	AT5G07900
Potra2n12c24116	AT3G17970
Potra2n12c24117	AT1G48580
Potra2n12c24118	AT3G17980
Potra2n12c24119	AT1G73590
Potra2n12c24120	AT1G48600
Potra2n12c24121	AT5G12250
Potra2n12c24122	AT3G18010
Potra2n12c24125	AT3G14470
Potra2n12c24126	AT1G18210
Potra2n12c24127	AT1G18170
Potra2n12c24128	AT1G18160
Potra2n12c24129	AT3G18035
Potra2n12c24130	AT3G18040
Potra2n12c24131	AT4G02750
Potra2n12c24132	AT1G18140
Potra2n12c24133	AT3G18050
Potra2n12c24134	AT3G18060
Potra2n12c24135	AT3G18080
Potra2n12c24136	AT1G73680
Potra2n12c24137	AT1G48630
Potra2n12c24138	AT1G48635
Potra2n12c24139	AT1G15125
Potra2n12c24140	AT1G18060
Potra2n12c24141	AT2G29420
Potra2n12c24142	AT1G18040
Potra2n12c24143	AT2G17380
Potra2n12c24144	AT5G52450
Potra2n12c24146	AT3G18170
Potra2n12c24147	AT3G18190
Potra2n12c24148	AT3G18210
Potra2n12c24151	AT1G27180
Potra2n12c24154	AT3G18230
Potra2n12c24155	AT1G73740
Potra2n12c24156	AT1G15060
Potra2n12c24157	AT1G73760
Potra2n12c24158	AT3G22425
Potra2n12c24161	AT3G18260
Potra2n12c24162	AT3G18270
Potra2n12c24163	AT1G18370
Potra2n12c24164	AT1G73780
Potra2n12c24165	AT1G67000
Potra2n12c24166	AT5G38210
Potra2n12c24167	AT1G18390
Potra2n12c24168	AT5G38260
Potra2n12c24169	AT1G73805
Potra2n12c24170	AT1G48760
Potra2n12c24171	AT3G18290
Potra2n12c24172	AT3G18295
Potra2n12c24173	AT1G48780
Potra2n12c24175	AT4G21390
Potra2n12c24176	AT1G68320
Potra2n12c24177	AT1G18400
Potra2n12c24178	AT3G18350
Potra2n12c24179	AT3G18360
Potra2n12c24180	AT3G18370
Potra2n12c24181	AT5G49880
Potra2n12c24182	AT3G18390
Potra2n12c24183	AT1G73840
Potra2n12c24184	AT3G18400
Potra2n12c24185	AT1G73850
Potra2n12c24186	AT1G68490
Potra2n12c24187	AT1G73860
Potra2n12c24188	AT3G02550
Potra2n12c24191	AT1G18550
Potra2n12c24192	AT1G73875
Potra2n12c24193	AT3G28960
Potra2n12c24194	AT5G08160
Potra2n12c24195	AT1G18490
Potra2n12c24196	AT1G74030
Potra2n12c24197	AT5G23040
Potra2n12c24199	AT1G68710
Potra2n12c24200	AT5G23080
Potra2n12c24201	AT5G23100
Potra2n12c24202	AT1G18550
Potra2n12c24203	AT1G48950
Potra2n12c24204	AT1G74070
Potra2n12c24205	AT3G18580
Potra2n12c24206	AT1G70330
Potra2n12c24207	AT2G42780
Potra2n12c24208	AT1G48960
Potra2n12c24210	AT5G38640
Potra2n12c24211	AT1G18560
Potra2n12c24212	AT3G18570
Potra2n12c24213	AT1G49000
Potra2n12c24216	AT1G68800
Potra2n12c24218	AT3G18524
Potra2n12c24219	AT5G42905
Potra2n12c24220	AT1G18470
Potra2n12c24222	AT1G73930
Potra2n12c24223	AT3G18520
Potra2n12c24224	AT1G49010
Potra2n12c24225	AT1G18460
Potra2n12c24230	AT1G29660
Potra2n12c24231	AT1G49040
Potra2n12c24232	AT1G49030
Potra2n12c24233	AT3G18480
Potra2n12c24234	AT1G18440
Potra2n12c24235	AT1G18450
Potra2n12c24236	AT5G07980
Potra2n12c24238	AT5G61030
Potra2n12c24239	AT1G74160
Potra2n12c24240	AT1G18610
Potra2n12c24241	AT5G15630
Potra2n12c24243	AT5G60910
Potra2n12c24246	AT5G17400
Potra2n12c24247	AT3G25800
Potra2n12c24248	AT5G08110
Potra2n12c24249	AT1G18580
Potra2n12c24251	AT5G09880
Potra2n12c24253	AT5G08130
Potra2n12c24254	AT1G73880
Potra2n12c24255	AT3G42660
Potra2n12c24256	AT5G08139
Potra2n12c24258	AT5G60840
Potra2n12c24259	AT5G07960
Potra2n12c24261	AT5G61150
Potra2n12c24262	AT1G18650
Potra2n12c24264	AT2G01050
Potra2n12c24265	AT1G74240
Potra2n12c24266	AT2G33040
Potra2n12c24267	AT1G18640
Potra2n12c24268	AT5G07920
Potra2n12c24270	AT5G07980
Potra2n12c24271	AT5G61210
Potra2n12c24273	AT5G07810
Potra2n12c24274	AT5G61260
Potra2n12c24275	AT3G29270
Potra2n12c24276	AT5G07800
Potra2n12c24277	AT5G07800
Potra2n12c24278	AT1G74360
Potra2n12c24279	AT3G22220
Potra2n12c24280	AT1G63440
Potra2n12c24283	AT1G18680
Potra2n12c24284	AT1G18670
Potra2n12c24285	AT5G07740
Potra2n12c24286	AT1G18660
Potra2n12c24288	AT1G74380
Potra2n12c24289	AT5G61370
Potra2n12c24290	AT1G18730
Potra2n12c24291	AT1G18730
Potra2n12c24292	AT1G66680
Potra2n12c24293	AT1G74460
Potra2n12c24294	AT1G74470
Potra2n12c24295	AT3G47610
Potra2n12c24296	AT1G26850
Potra2n12c24297	AT1G18800
Potra2n12c24298	AT3G19000
Potra2n12c24299	AT1G74520
Potra2n12c24301	AT5G62500
Potra2n12c24302	AT1G74500
Potra2n12c24303	AT2G33500
Potra2n12c24304	AT3G47780
Potra2n12c24306	AT3G47730
Potra2n12c24307	AT1G74690
Potra2n12c24308	AT1G18870
Potra2n12c24309	AT2G27140
Potra2n12c24310	AT3G01280
Potra2n12c24311	AT5G62740
Potra2n12c24312	AT1G74730
Potra2n12c24313	AT1G69850
Potra2n12c24315	AT4G40060
Potra2n12c24316	AT5G62710
Potra2n12c24318	AT5G62680
Potra2n12c24319	AT5G62670
Potra2n12c24320	AT5G62680
Potra2n12c24321	AT1G18890
Potra2n12c24324	AT3G27570
Potra2n12c24325	AT3G47890
Potra2n12c24326	AT3G47870
Potra2n12c24327	AT1G74780
Potra2n12c24328	AT1G18950
Potra2n12c24329	AT5G40010
Potra2n12c24330	AT5G62620
Potra2n12c24331	AT3G28470
Potra2n12c24332	AT3G47850
Potra2n12c24334	AT5G62610
Potra2n12c24335	AT5G13050
Potra2n12c24336	AT1G10430
Potra2n12c24337	AT1G18990
Potra2n12c24338	AT5G11010
Potra2n12c24339	AT5G62600
Potra2n12c24341	AT3G08720
Potra2n12c24342	AT1G19000
Potra2n12c24343	AT5G62580
Potra2n12c24344	AT5G06350
Potra2n12c24345	AT3G48070
Potra2n12c24347	AT3G48090
Potra2n12c24348	AT3G48090
Potra2n12c24349	AT1G62020
Potra2n12c24351	AT3G48140
Potra2n12c24352	AT3G48150
Potra2n12c24353	AT1G60490
Potra2n12c24354	AT3G48160
Potra2n12c24355	AT1G74910
Potra2n12c24356	AT1G74920
Potra2n12c24359	AT5G13690
Potra2n12c24360	AT5G50120
Potra2n12c24361	AT5G50110
Potra2n12c24363	AT5G62560
Potra2n12c24364	AT4G17690
Potra2n12c24366	AT1G27520
Potra2n12c24367	AT5G14920
Potra2n12c24368	AT5G35530
Potra2n12c24370	AT5G62570
Potra2n12c24371	AT5G62575
Potra2n12c24372	AT1G10200
Potra2n12c24373	AT5G50090
Potra2n12c24374	AT5G62890
Potra2n12c24375	AT3G48050
Potra2n12c24376	AT5G62880
Potra2n12c24377	AT5G40200
Potra2n12c24378	AT3G48030
Potra2n12c24379	AT5G40250
Potra2n12c24380	AT5G62865
Potra2n12c24381	AT1G24450
Potra2n12c24382	AT1G23870
Potra2n12c24384	AT3G48000
Potra2n12c24385	AT1G60190
Potra2n12c24386	AT5G50000
Potra2n12c24387	AT4G20970
Potra2n12c24388	AT1G70370
Potra2n12c24389	AT5G13700
Potra2n12c24390	AT3G47990
Potra2n12c24391	AT1G27510
Potra2n12c24392	AT2G36330
Potra2n12c24393	AT1G62400
Potra2n12c24394	AT1G27500
Potra2n12c24395	AT4G32175
Potra2n12c24396	AT1G11290
Potra2n12c24397	AT5G14750
Potra2n12c24400	AT5G62810
Potra2n12c24401	AT5G62790
Potra2n12c24402	AT1G23710
Potra2n12c24403	AT5G62520
Potra2n12c24404	AT5G62940
Potra2n12c24406	AT4G32180
Potra2n12c24407	AT4G22220
Potra2n12c24408	AT3G62270
Potra2n12c24409	AT5G62930
Potra2n12c24410	AT4G18770
Potra2n12c24411	AT5G33320
Potra2n12c24412	AT1G10650
Potra2n12c24414	AT5G62960
Potra2n12c24415	AT2G42490
Potra2n12c24416	AT5G63120
Potra2n12c24417	AT5G47740
Potra2n12c24418	AT5G50160
Potra2n12c24421	AT1G15530
Potra2n12c24422	AT5G63130
Potra2n12c24423	AT5G63135
Potra2n12c24424	AT5G42190
Potra2n12c24425	AT1G23280
Potra2n12c24426	AT3G11330
Potra2n12c24427	AT4G24690
Potra2n12c24433	AT4G24700
Potra2n12c24434	AT4G24710
Potra2n12c24436	AT5G26990
Potra2n12c24437	AT2G19750
Potra2n12c24439	AT4G11630
Potra2n12c24440	AT5G42190
Potra2n12c24441	AT5G40380
Potra2n12c24442	AT1G23380
Potra2n12c24443	AT5G63010
Potra2n12c24445	AT3G48200
Potra2n12c24446	AT1G12940
Potra2n12c24447	AT5G50130
Potra2n12c24448	AT3G48210
Potra2n12c24449	AT5G56040
Potra2n12c24450	AT5G03340
Potra2n12c24451	AT5G50150
Potra2n12c24452	AT5G63060
Potra2n12c24453	AT1G17100
Potra2n12c24454	AT4G24680
Potra2n12c24455	AT5G63040
Potra2n12c24456	AT4G20140
Potra2n12c24457	AT1G19100
Potra2n12c24458	AT4G12690
Potra2n12c24460	AT5G50200
Potra2n12c24461	AT4G24730
Potra2n12c24464	AT5G50210
Potra2n12c24465	AT3G48310
Potra2n12c24466	AT4G24740
Potra2n12c24469	AT4G24750
Potra2n12c24470	AT1G13080
Potra2n12c24471	AT1G13080
Potra2n12c24474	AT1G13080
Potra2n12c24475	AT5G14420
Potra2n12c24476	AT4G24770
Potra2n12c24478	AT3G48330
Potra2n12c24479	AT3G01680
Potra2n12c24480	AT2G31880
Potra2n12c24481	AT1G78790
Potra2n12c24484	AT4G24760
Potra2n12c24486	AT5G50260
Potra2n12c24487	AT5G61640
Potra2n12c24489	AT5G63160
Potra2n12c24490	AT4G24780
Potra2n12c24491	AT4G38040
Potra2n12c24493	AT4G24790
Potra2n12c24494	AT5G50280
Potra2n12c24495	AT5G63190
Potra2n12c24496	AT5G63200
Potra2n12c24497	AT3G48420
Potra2n12c24498	AT5G35525
Potra2n12c24499	AT3G48430
Potra2n12c24500	AT5G63260
Potra2n12c24501	AT1G29320
Potra2n12c24502	AT5G20090
Potra2n12c24503	AT5G60160
Potra2n12c24504	AT5G50370
Potra2n12c24505	AT1G56110
Potra2n12c24506	AT2G40190
Potra2n12c24507	AT5G14210
Potra2n12c24509	AT3G01820
Potra2n12c24511	AT5G63420
Potra2n12c24513	AT4G24840
Potra2n12c24514	AT1G02890
Potra2n12c24516	AT1G30230
Potra2n12c24517	AT5G63440
Potra2n12c24518	AT1G27400
Potra2n12c24519	AT5G14170
Potra2n12c24520	AT3G48520
Potra2n12c24521	AT5G63460
Potra2n12c24522	AT3G48530
Potra2n12c24523	AT5G50380
Potra2n12c24525	AT1G20960
Potra2n12c24526	AT5G50400
Potra2n12c24527	AT5G50410
Potra2n12c24528	AT1G67340
Potra2n12c24529	AT1G05350
Potra2n12c24530	AT3G48540
Potra2n12c24531	AT3G48550
Potra2n12c24532	AT4G24900
Potra2n12c24534	AT4G24910
Potra2n12c24535	AT4G37100
Potra2n12c24537	AT3G48560
Potra2n12c24538	AT5G50460
Potra2n12c24539	AT3G48590
Potra2n12c24540	AT2G25560
Potra2n12c24542	AT3G01930
Potra2n12c24544	AT5G63480
Potra2n12c24545	AT3G48610
Potra2n12c24546	AT5G22670
Potra2n12c24549	AT5G63490
Potra2n12c24552	AT3G06240
Potra2n12c24553	AT3G48660
Potra2n12c24554	AT2G45660
Potra2n12c24557	AT3G48680
Potra2n12c24558	AT5G63520
Potra2n12c24559	AT5G63520
Potra2n12c24560	AT5G50570
Potra2n12c24561	AT2G01190
Potra2n12c24562	AT4G24940
Potra2n12c24564	AT5G13080
Potra2n12c24565	AT3G02230
Potra2n12c24566	AT1G24270
Potra2n12c24567	AT5G63530
Potra2n12c24568	AT1G08510
Potra2n12c24569	AT5G50720
Potra2n12c24571	AT5G50590
Potra2n12c24572	AT3G47360
Potra2n12c24574	AT3G01990
Potra2n12c24575	AT3G10815
Potra2n12c24578	AT3G48710
Potra2n12c24579	AT3G14470
Potra2n12c24582	AT5G50760
